experiment,exploration_steps,terminal_pipeline_id,within_lookup,lookup_rank,lookup_score,exploration_lookup
596,4,4be43a4d-41c4-4228-906e-63efc2520460,True,35.0,0.8528138528138528,231
597,1,dbaa7628-9ec5-403f-a22c-957007966c24,False,,0.0,280
597,2,dbaa7628-9ec5-403f-a22c-957007966c24,False,,0.0,280
597,3,dbaa7628-9ec5-403f-a22c-957007966c24,False,,0.0,280
597,4,dbaa7628-9ec5-403f-a22c-957007966c24,False,,0.0,280
598,1,f2d06c1f-2c36-48da-a90c-e8ff45279002,True,182.0,0.4548192771084337,332
598,2,f2d06c1f-2c36-48da-a90c-e8ff45279002,True,223.0,0.3018867924528302,318
598,3,f2d06c1f-2c36-48da-a90c-e8ff45279002,True,233.0,0.270440251572327,318
598,4,f2d06c1f-2c36-48da-a90c-e8ff45279002,True,231.0,0.303030303030303,330
599,1,096fea8a-0a0c-44a3-ba5e-8da513d7c5a6,False,,0.0,298
599,2,096fea8a-0a0c-44a3-ba5e-8da513d7c5a6,False,,0.0,264
599,3,096fea8a-0a0c-44a3-ba5e-8da513d7c5a6,False,,0.0,264
599,4,096fea8a-0a0c-44a3-ba5e-8da513d7c5a6,False,,0.0,417
600,1,c3f9142e-6c91-4a25-8a58-c84128a24ccf,False,,0.0,286
600,2,c3f9142e-6c91-4a25-8a58-c84128a24ccf,False,,0.0,291
600,3,c3f9142e-6c91-4a25-8a58-c84128a24ccf,False,,0.0,252
600,4,c3f9142e-6c91-4a25-8a58-c84128a24ccf,False,,0.0,203
601,1,08da8e22-e98c-470e-9397-b14a7181c6fd,False,,0.0,409
601,2,08da8e22-e98c-470e-9397-b14a7181c6fd,False,,0.0,151
601,3,08da8e22-e98c-470e-9397-b14a7181c6fd,False,,0.0,224
601,4,08da8e22-e98c-470e-9397-b14a7181c6fd,False,,0.0,224
602,1,8354def0-41cf-4f37-90d3-9b89545d4621,False,,0.0,236
602,2,8354def0-41cf-4f37-90d3-9b89545d4621,False,,0.0,241
602,3,8354def0-41cf-4f37-90d3-9b89545d4621,False,,0.0,211
602,4,8354def0-41cf-4f37-90d3-9b89545d4621,False,,0.0,224
603,1,38424c30-f2e8-431d-8bcd-b0e8ef563d7d,False,,0.0,246
603,2,38424c30-f2e8-431d-8bcd-b0e8ef563d7d,False,,0.0,251
603,3,38424c30-f2e8-431d-8bcd-b0e8ef563d7d,False,,0.0,240
603,4,38424c30-f2e8-431d-8bcd-b0e8ef563d7d,False,,0.0,203
604,1,c135a936-b54d-40b0-87f4-20cddd864e8e,False,,0.0,442
604,2,c135a936-b54d-40b0-87f4-20cddd864e8e,False,,0.0,442
604,3,c135a936-b54d-40b0-87f4-20cddd864e8e,False,,0.0,442
604,4,c135a936-b54d-40b0-87f4-20cddd864e8e,False,,0.0,442
605,1,941f3733-d65f-46f6-abac-1da5bb819272,True,237.0,0.3534246575342465,365
605,2,941f3733-d65f-46f6-abac-1da5bb819272,True,264.0,0.2967914438502674,374
605,3,941f3733-d65f-46f6-abac-1da5bb819272,False,,0.0,294
605,4,941f3733-d65f-46f6-abac-1da5bb819272,False,,0.0,293
606,1,847aaf73-f51b-4678-8595-7508ab43ff27,False,,0.0,195
606,2,847aaf73-f51b-4678-8595-7508ab43ff27,False,,0.0,268
606,3,847aaf73-f51b-4678-8595-7508ab43ff27,False,,0.0,264
606,4,847aaf73-f51b-4678-8595-7508ab43ff27,False,,0.0,221
607,1,c4f7d0bc-c0f4-4fb8-9afd-551646b6e589,False,,0.0,269
607,2,c4f7d0bc-c0f4-4fb8-9afd-551646b6e589,False,,0.0,346
607,3,c4f7d0bc-c0f4-4fb8-9afd-551646b6e589,False,,0.0,360
607,4,c4f7d0bc-c0f4-4fb8-9afd-551646b6e589,False,,0.0,342
608,1,f900035d-969b-4441-ae5e-649851262be6,False,,0.0,301
608,2,f900035d-969b-4441-ae5e-649851262be6,False,,0.0,203
608,3,f900035d-969b-4441-ae5e-649851262be6,False,,0.0,197
608,4,f900035d-969b-4441-ae5e-649851262be6,False,,0.0,261
609,1,8be88c30-646d-463b-bce5-d86f3a7631f4,False,,0.0,356
609,2,8be88c30-646d-463b-bce5-d86f3a7631f4,False,,0.0,349
609,3,8be88c30-646d-463b-bce5-d86f3a7631f4,False,,0.0,349
609,4,8be88c30-646d-463b-bce5-d86f3a7631f4,False,,0.0,356
610,1,8aab1042-c0d6-4b83-bfe1-987ca5a06636,False,,0.0,299
610,2,8aab1042-c0d6-4b83-bfe1-987ca5a06636,False,,0.0,259
610,3,8aab1042-c0d6-4b83-bfe1-987ca5a06636,False,,0.0,221
610,4,8aab1042-c0d6-4b83-bfe1-987ca5a06636,False,,0.0,224
611,1,b404c287-42ee-4f97-aa33-6e9ec6baf986,False,,0.0,263
611,2,b404c287-42ee-4f97-aa33-6e9ec6baf986,False,,0.0,263
611,3,b404c287-42ee-4f97-aa33-6e9ec6baf986,False,,0.0,213
611,4,b404c287-42ee-4f97-aa33-6e9ec6baf986,False,,0.0,200
612,1,6897661f-0b9c-4a9d-a7ef-decd1ded3bb8,False,,0.0,278
612,2,6897661f-0b9c-4a9d-a7ef-decd1ded3bb8,False,,0.0,278
612,3,6897661f-0b9c-4a9d-a7ef-decd1ded3bb8,False,,0.0,278
612,4,6897661f-0b9c-4a9d-a7ef-decd1ded3bb8,False,,0.0,321
613,1,7b9919fe-1ec1-4556-873f-684221bfc6c3,False,,0.0,259
613,2,7b9919fe-1ec1-4556-873f-684221bfc6c3,False,,0.0,259
613,3,7b9919fe-1ec1-4556-873f-684221bfc6c3,False,,0.0,259
613,4,7b9919fe-1ec1-4556-873f-684221bfc6c3,False,,0.0,203
614,1,a6940ab0-cd7e-4218-9b7a-0112e0e89350,False,,0.0,284
614,2,a6940ab0-cd7e-4218-9b7a-0112e0e89350,False,,0.0,284
614,3,a6940ab0-cd7e-4218-9b7a-0112e0e89350,False,,0.0,335
614,4,a6940ab0-cd7e-4218-9b7a-0112e0e89350,False,,0.0,319
615,1,91900ea5-7ff2-4117-a222-956f094cb6e3,False,,0.0,268
615,2,91900ea5-7ff2-4117-a222-956f094cb6e3,False,,0.0,268
615,3,91900ea5-7ff2-4117-a222-956f094cb6e3,False,,0.0,268
615,4,91900ea5-7ff2-4117-a222-956f094cb6e3,False,,0.0,281
616,1,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,311
616,2,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,240
616,3,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,268
616,4,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,203
617,1,c3211eb5-82b8-4976-a1db-d33043fc57d2,False,,0.0,258
617,2,c3211eb5-82b8-4976-a1db-d33043fc57d2,False,,0.0,325
617,3,c3211eb5-82b8-4976-a1db-d33043fc57d2,False,,0.0,338
617,4,c3211eb5-82b8-4976-a1db-d33043fc57d2,False,,0.0,418
618,1,ce89f7b5-15a6-4946-b908-1a78b633730e,False,,0.0,249
618,2,ce89f7b5-15a6-4946-b908-1a78b633730e,False,,0.0,277
618,3,ce89f7b5-15a6-4946-b908-1a78b633730e,False,,0.0,277
618,4,ce89f7b5-15a6-4946-b908-1a78b633730e,False,,0.0,288
619,1,c99e88e4-4251-403d-af8f-9f01f4574481,False,,0.0,293
619,2,c99e88e4-4251-403d-af8f-9f01f4574481,False,,0.0,294
619,3,c99e88e4-4251-403d-af8f-9f01f4574481,False,,0.0,172
619,4,c99e88e4-4251-403d-af8f-9f01f4574481,False,,0.0,224
620,1,b7204fe8-89b2-4b13-840a-8ce9c4052abf,False,,0.0,283
620,2,b7204fe8-89b2-4b13-840a-8ce9c4052abf,False,,0.0,259
620,3,b7204fe8-89b2-4b13-840a-8ce9c4052abf,False,,0.0,259
620,4,b7204fe8-89b2-4b13-840a-8ce9c4052abf,False,,0.0,203
621,1,e455e808-9d1d-4a76-af23-2a040a6cc94b,False,,0.0,271
621,2,e455e808-9d1d-4a76-af23-2a040a6cc94b,False,,0.0,281
621,3,e455e808-9d1d-4a76-af23-2a040a6cc94b,False,,0.0,281
621,4,e455e808-9d1d-4a76-af23-2a040a6cc94b,False,,0.0,271
622,1,ff7ae115-9b8f-49c5-b5c5-24fa242cfdc3,False,,0.0,229
622,2,ff7ae115-9b8f-49c5-b5c5-24fa242cfdc3,False,,0.0,210
622,3,ff7ae115-9b8f-49c5-b5c5-24fa242cfdc3,False,,0.0,199
622,4,ff7ae115-9b8f-49c5-b5c5-24fa242cfdc3,False,,0.0,258
623,1,eecc0eb2-8b9e-4b39-a087-3838546eacfb,False,,0.0,285
623,2,eecc0eb2-8b9e-4b39-a087-3838546eacfb,False,,0.0,236
623,3,eecc0eb2-8b9e-4b39-a087-3838546eacfb,False,,0.0,299
623,4,eecc0eb2-8b9e-4b39-a087-3838546eacfb,False,,0.0,266
624,1,099fc611-f3b7-46f5-8b52-4c334ace9833,False,,0.0,438
624,2,099fc611-f3b7-46f5-8b52-4c334ace9833,False,,0.0,335
624,3,099fc611-f3b7-46f5-8b52-4c334ace9833,False,,0.0,268
624,4,099fc611-f3b7-46f5-8b52-4c334ace9833,True,95.0,0.5803571428571429,224
625,1,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,264
625,2,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,264
625,3,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,244
625,4,ff97bbd1-121a-4703-83e2-5d0e7d305e95,False,,0.0,238
626,1,16e4c39a-49e2-4c98-a682-895c944d99cb,False,,0.0,429
626,2,16e4c39a-49e2-4c98-a682-895c944d99cb,False,,0.0,429
626,3,16e4c39a-49e2-4c98-a682-895c944d99cb,False,,0.0,429
626,4,16e4c39a-49e2-4c98-a682-895c944d99cb,False,,0.0,429
627,1,9aa7b1f8-da62-4089-9bc2-1a29dc027941,False,,0.0,313
627,2,9aa7b1f8-da62-4089-9bc2-1a29dc027941,False,,0.0,313
627,3,9aa7b1f8-da62-4089-9bc2-1a29dc027941,False,,0.0,281
627,4,9aa7b1f8-da62-4089-9bc2-1a29dc027941,False,,0.0,291
628,1,c3e39733-e032-4639-a55f-58619e4e686b,False,,0.0,194
628,2,c3e39733-e032-4639-a55f-58619e4e686b,False,,0.0,191
628,3,c3e39733-e032-4639-a55f-58619e4e686b,False,,0.0,177
628,4,c3e39733-e032-4639-a55f-58619e4e686b,False,,0.0,211
629,1,2f255e55-7856-4686-9592-55bc1a533f0f,False,,0.0,294
629,2,2f255e55-7856-4686-9592-55bc1a533f0f,False,,0.0,294
629,3,2f255e55-7856-4686-9592-55bc1a533f0f,False,,0.0,283
629,4,2f255e55-7856-4686-9592-55bc1a533f0f,False,,0.0,258
630,1,7e3bf5bd-7a82-4b8e-b6c5-71bef78ce52a,False,,0.0,206
630,2,7e3bf5bd-7a82-4b8e-b6c5-71bef78ce52a,False,,0.0,259
630,3,7e3bf5bd-7a82-4b8e-b6c5-71bef78ce52a,False,,0.0,308
630,4,7e3bf5bd-7a82-4b8e-b6c5-71bef78ce52a,False,,0.0,298
631,1,2c4ec75a-141b-4906-bf67-843d9d9b16b9,False,,0.0,285
631,2,2c4ec75a-141b-4906-bf67-843d9d9b16b9,False,,0.0,285
631,3,2c4ec75a-141b-4906-bf67-843d9d9b16b9,False,,0.0,285
631,4,2c4ec75a-141b-4906-bf67-843d9d9b16b9,False,,0.0,294
632,1,a1601ccf-0e87-476b-be4d-8593380cc332,False,,0.0,463
632,2,a1601ccf-0e87-476b-be4d-8593380cc332,False,,0.0,304
632,3,a1601ccf-0e87-476b-be4d-8593380cc332,False,,0.0,393
632,4,a1601ccf-0e87-476b-be4d-8593380cc332,False,,0.0,172
633,1,30ecd232-7b0c-497b-965f-d738dee3a1f5,False,,0.0,356
633,2,30ecd232-7b0c-497b-965f-d738dee3a1f5,False,,0.0,367
633,3,30ecd232-7b0c-497b-965f-d738dee3a1f5,False,,0.0,221
633,4,30ecd232-7b0c-497b-965f-d738dee3a1f5,False,,0.0,224
634,1,f82648b3-e9df-4297-8d9a-4cd415ce1fbb,False,,0.0,442
634,2,f82648b3-e9df-4297-8d9a-4cd415ce1fbb,False,,0.0,393
634,3,f82648b3-e9df-4297-8d9a-4cd415ce1fbb,False,,0.0,268
634,4,f82648b3-e9df-4297-8d9a-4cd415ce1fbb,False,,0.0,224
635,1,377ab093-ed18-447e-917b-9e9899769c95,False,,0.0,291
635,2,377ab093-ed18-447e-917b-9e9899769c95,False,,0.0,265
635,3,377ab093-ed18-447e-917b-9e9899769c95,False,,0.0,192
635,4,377ab093-ed18-447e-917b-9e9899769c95,False,,0.0,200
636,1,4fc01ee3-c595-493b-97b9-23c9c3489376,False,,0.0,217
636,2,4fc01ee3-c595-493b-97b9-23c9c3489376,True,46.0,0.8148148148148148,243
636,3,4fc01ee3-c595-493b-97b9-23c9c3489376,True,57.0,0.7695473251028807,243
636,4,4fc01ee3-c595-493b-97b9-23c9c3489376,True,49.0,0.8024691358024691,243
637,1,83718710-f340-4dfe-b3c4-07f9d1c7bcbb,False,,0.0,233
637,2,83718710-f340-4dfe-b3c4-07f9d1c7bcbb,False,,0.0,233
637,3,83718710-f340-4dfe-b3c4-07f9d1c7bcbb,False,,0.0,291
637,4,83718710-f340-4dfe-b3c4-07f9d1c7bcbb,False,,0.0,245
638,1,7cee0881-6670-4a01-9999-bacb59a969b3,False,,0.0,276
638,2,7cee0881-6670-4a01-9999-bacb59a969b3,False,,0.0,276
638,3,7cee0881-6670-4a01-9999-bacb59a969b3,False,,0.0,234
638,4,7cee0881-6670-4a01-9999-bacb59a969b3,False,,0.0,226
639,1,1cf2b029-603a-470d-b456-906199b7ca83,False,,0.0,336
639,2,1cf2b029-603a-470d-b456-906199b7ca83,False,,0.0,294
639,3,1cf2b029-603a-470d-b456-906199b7ca83,False,,0.0,238
639,4,1cf2b029-603a-470d-b456-906199b7ca83,False,,0.0,294
640,1,beb52dca-3978-4ab6-8045-744bc5ed1840,False,,0.0,247
640,2,beb52dca-3978-4ab6-8045-744bc5ed1840,False,,0.0,238
640,3,beb52dca-3978-4ab6-8045-744bc5ed1840,False,,0.0,242
640,4,beb52dca-3978-4ab6-8045-744bc5ed1840,False,,0.0,257
641,1,ba11e4d2-8487-4ece-9b4b-954b68dd829d,False,,0.0,313
641,2,ba11e4d2-8487-4ece-9b4b-954b68dd829d,False,,0.0,307
641,3,ba11e4d2-8487-4ece-9b4b-954b68dd829d,False,,0.0,276
641,4,ba11e4d2-8487-4ece-9b4b-954b68dd829d,False,,0.0,339
642,1,9eb093b3-6d52-46b4-8d74-5737d87b2585,False,,0.0,346
642,2,9eb093b3-6d52-46b4-8d74-5737d87b2585,False,,0.0,295
642,3,9eb093b3-6d52-46b4-8d74-5737d87b2585,False,,0.0,294
642,4,9eb093b3-6d52-46b4-8d74-5737d87b2585,False,,0.0,282
643,1,7b5fc914-a096-42a1-8bf6-259a10d361f0,False,,0.0,408
643,2,7b5fc914-a096-42a1-8bf6-259a10d361f0,False,,0.0,361
643,3,7b5fc914-a096-42a1-8bf6-259a10d361f0,False,,0.0,403
643,4,7b5fc914-a096-42a1-8bf6-259a10d361f0,False,,0.0,206
644,1,65f9b7f8-c6ec-4241-96f0-65c91d29f82b,False,,0.0,480
644,2,65f9b7f8-c6ec-4241-96f0-65c91d29f82b,False,,0.0,451
644,3,65f9b7f8-c6ec-4241-96f0-65c91d29f82b,False,,0.0,417
644,4,65f9b7f8-c6ec-4241-96f0-65c91d29f82b,False,,0.0,268
645,1,364cdea2-1b7c-495f-a8a9-7d1faa5f0605,False,,0.0,318
645,2,364cdea2-1b7c-495f-a8a9-7d1faa5f0605,False,,0.0,339
645,3,364cdea2-1b7c-495f-a8a9-7d1faa5f0605,False,,0.0,339
645,4,364cdea2-1b7c-495f-a8a9-7d1faa5f0605,False,,0.0,339
646,1,e367b1b5-372a-4151-b188-224bfad3f514,False,,0.0,366
646,2,e367b1b5-372a-4151-b188-224bfad3f514,False,,0.0,454
646,3,e367b1b5-372a-4151-b188-224bfad3f514,False,,0.0,371
646,4,e367b1b5-372a-4151-b188-224bfad3f514,False,,0.0,284
647,1,79bd5093-02f3-44fe-99e4-4b3d740997f8,False,,0.0,218
647,2,79bd5093-02f3-44fe-99e4-4b3d740997f8,False,,0.0,142
647,3,79bd5093-02f3-44fe-99e4-4b3d740997f8,False,,0.0,177
647,4,79bd5093-02f3-44fe-99e4-4b3d740997f8,False,,0.0,211
648,1,a01134a8-4b63-4d30-9a54-e010c9b98fb7,False,,0.0,291
648,2,a01134a8-4b63-4d30-9a54-e010c9b98fb7,False,,0.0,291
648,3,a01134a8-4b63-4d30-9a54-e010c9b98fb7,False,,0.0,327
648,4,a01134a8-4b63-4d30-9a54-e010c9b98fb7,False,,0.0,266
649,1,9e4bec59-b6c7-408a-b5a3-46da78f58154,False,,0.0,329
649,2,9e4bec59-b6c7-408a-b5a3-46da78f58154,False,,0.0,297
649,3,9e4bec59-b6c7-408a-b5a3-46da78f58154,False,,0.0,372
649,4,9e4bec59-b6c7-408a-b5a3-46da78f58154,False,,0.0,305
650,1,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,449
650,2,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,413
650,3,7594a0ef-4683-4dc0-8673-cd796dbf4dac,False,,0.0,268
650,4,7594a0ef-4683-4dc0-8673-cd796dbf4dac,True,26.0,0.8883928571428571,224
651,1,c93be587-4975-43b8-895f-c8223a21cbab,False,,0.0,191
651,2,c93be587-4975-43b8-895f-c8223a21cbab,False,,0.0,199
651,3,c93be587-4975-43b8-895f-c8223a21cbab,False,,0.0,247
651,4,c93be587-4975-43b8-895f-c8223a21cbab,False,,0.0,281
652,1,0b8343b1-4f36-4342-a106-b2b840f8f53b,False,,0.0,247
652,2,0b8343b1-4f36-4342-a106-b2b840f8f53b,False,,0.0,293
652,3,0b8343b1-4f36-4342-a106-b2b840f8f53b,False,,0.0,212
652,4,0b8343b1-4f36-4342-a106-b2b840f8f53b,False,,0.0,235
653,1,a65bb1f4-d88b-4006-9d75-1d3516cdb542,False,,0.0,257
653,2,a65bb1f4-d88b-4006-9d75-1d3516cdb542,False,,0.0,288
653,3,a65bb1f4-d88b-4006-9d75-1d3516cdb542,False,,0.0,257
653,4,a65bb1f4-d88b-4006-9d75-1d3516cdb542,False,,0.0,288
654,1,9fc7c4ec-bf1b-4cf2-b96b-8803b2baade5,False,,0.0,286
654,2,9fc7c4ec-bf1b-4cf2-b96b-8803b2baade5,False,,0.0,310
654,3,9fc7c4ec-bf1b-4cf2-b96b-8803b2baade5,False,,0.0,310
654,4,9fc7c4ec-bf1b-4cf2-b96b-8803b2baade5,False,,0.0,328
655,1,eaf63bae-2d90-4171-af4a-93c25b3142e3,False,,0.0,346
655,2,eaf63bae-2d90-4171-af4a-93c25b3142e3,False,,0.0,295
655,3,eaf63bae-2d90-4171-af4a-93c25b3142e3,False,,0.0,294
655,4,eaf63bae-2d90-4171-af4a-93c25b3142e3,False,,0.0,282
656,1,0c4b475e-90ee-4c7f-9162-1817ed28f809,False,,0.0,302
656,2,0c4b475e-90ee-4c7f-9162-1817ed28f809,False,,0.0,283
656,3,0c4b475e-90ee-4c7f-9162-1817ed28f809,False,,0.0,302
656,4,0c4b475e-90ee-4c7f-9162-1817ed28f809,False,,0.0,192
657,1,46be3fff-d66e-49ee-a442-ab0f39292395,False,,0.0,269
657,2,46be3fff-d66e-49ee-a442-ab0f39292395,False,,0.0,275
657,3,46be3fff-d66e-49ee-a442-ab0f39292395,False,,0.0,302
657,4,46be3fff-d66e-49ee-a442-ab0f39292395,False,,0.0,302
658,1,55682859-853c-4470-8f8b-f9ee8f30f6b2,False,,0.0,256
658,2,55682859-853c-4470-8f8b-f9ee8f30f6b2,False,,0.0,212
658,3,55682859-853c-4470-8f8b-f9ee8f30f6b2,False,,0.0,235
658,4,55682859-853c-4470-8f8b-f9ee8f30f6b2,False,,0.0,224
659,1,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,311
659,2,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,240
659,3,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,268
659,4,a59db9ff-cdb6-4031-a1a5-8268e021cc8f,False,,0.0,203
660,1,fcba2048-13d8-433a-b6ab-c50044cea904,False,,0.0,285
660,2,fcba2048-13d8-433a-b6ab-c50044cea904,False,,0.0,285
660,3,fcba2048-13d8-433a-b6ab-c50044cea904,False,,0.0,272
660,4,fcba2048-13d8-433a-b6ab-c50044cea904,False,,0.0,269
661,1,09abb6e0-67c8-4cbe-8143-419dd529fe31,True,155.0,0.2666666666666666,210
661,2,09abb6e0-67c8-4cbe-8143-419dd529fe31,True,188.0,0.1834061135371179,229
661,3,09abb6e0-67c8-4cbe-8143-419dd529fe31,False,,0.0,230
661,4,09abb6e0-67c8-4cbe-8143-419dd529fe31,True,248.0,0.1018181818181818,275
662,1,1d9643dc-d49f-4528-a103-71765fa7833e,False,,0.0,276
662,2,1d9643dc-d49f-4528-a103-71765fa7833e,False,,0.0,231
662,3,1d9643dc-d49f-4528-a103-71765fa7833e,False,,0.0,232
662,4,1d9643dc-d49f-4528-a103-71765fa7833e,False,,0.0,232
663,1,255efeaf-9d4c-4f48-a15a-f3ab8e4867d0,False,,0.0,230
663,2,255efeaf-9d4c-4f48-a15a-f3ab8e4867d0,False,,0.0,196
663,3,255efeaf-9d4c-4f48-a15a-f3ab8e4867d0,False,,0.0,226
663,4,255efeaf-9d4c-4f48-a15a-f3ab8e4867d0,False,,0.0,213
664,1,e5cff27a-7738-49da-9ce3-ac9037312992,False,,0.0,276
664,2,e5cff27a-7738-49da-9ce3-ac9037312992,False,,0.0,433
664,3,e5cff27a-7738-49da-9ce3-ac9037312992,False,,0.0,221
664,4,e5cff27a-7738-49da-9ce3-ac9037312992,True,127.0,0.4375,224
665,1,a908baec-c0bb-445d-b005-2ae8999d296e,False,,0.0,211
665,2,a908baec-c0bb-445d-b005-2ae8999d296e,False,,0.0,280
665,3,a908baec-c0bb-445d-b005-2ae8999d296e,False,,0.0,288
665,4,a908baec-c0bb-445d-b005-2ae8999d296e,False,,0.0,281
666,1,b6726bae-c09d-4d3f-8b95-72fe8b997eed,False,,0.0,346
666,2,b6726bae-c09d-4d3f-8b95-72fe8b997eed,False,,0.0,346
666,3,b6726bae-c09d-4d3f-8b95-72fe8b997eed,False,,0.0,336
666,4,b6726bae-c09d-4d3f-8b95-72fe8b997eed,True,276.0,0.4421906693711968,493
667,1,4345571f-8766-470f-a047-5775b18cc0ad,False,,0.0,340
667,2,4345571f-8766-470f-a047-5775b18cc0ad,False,,0.0,340
667,3,4345571f-8766-470f-a047-5775b18cc0ad,False,,0.0,340
667,4,4345571f-8766-470f-a047-5775b18cc0ad,False,,0.0,281
668,1,617c1107-c0b3-4796-b04a-1c5553e9572b,False,,0.0,314
668,2,617c1107-c0b3-4796-b04a-1c5553e9572b,False,,0.0,272
668,3,617c1107-c0b3-4796-b04a-1c5553e9572b,False,,0.0,256
668,4,617c1107-c0b3-4796-b04a-1c5553e9572b,False,,0.0,172
669,1,a9bcc616-d5fe-49ec-b271-4d0d18edcebd,False,,0.0,468
669,2,a9bcc616-d5fe-49ec-b271-4d0d18edcebd,False,,0.0,409
669,3,a9bcc616-d5fe-49ec-b271-4d0d18edcebd,False,,0.0,235
669,4,a9bcc616-d5fe-49ec-b271-4d0d18edcebd,False,,0.0,224
670,1,62effd6b-dfce-4e9d-9606-8f774faaab68,False,,0.0,358
670,2,62effd6b-dfce-4e9d-9606-8f774faaab68,False,,0.0,334
670,3,62effd6b-dfce-4e9d-9606-8f774faaab68,False,,0.0,362
670,4,62effd6b-dfce-4e9d-9606-8f774faaab68,False,,0.0,307
671,1,a9e3175a-0566-4e0e-8e26-cbddc6095e0e,False,,0.0,431
671,2,a9e3175a-0566-4e0e-8e26-cbddc6095e0e,False,,0.0,325
671,3,a9e3175a-0566-4e0e-8e26-cbddc6095e0e,False,,0.0,351
671,4,a9e3175a-0566-4e0e-8e26-cbddc6095e0e,False,,0.0,338
672,1,dbfd2421-c9e9-4dfa-9ad0-a500ea6818f1,False,,0.0,360
672,2,dbfd2421-c9e9-4dfa-9ad0-a500ea6818f1,False,,0.0,294
672,3,dbfd2421-c9e9-4dfa-9ad0-a500ea6818f1,False,,0.0,298
672,4,dbfd2421-c9e9-4dfa-9ad0-a500ea6818f1,False,,0.0,283
673,1,ecdb968c-b4a9-456f-88e5-a1d0cf27eb87,False,,0.0,370
673,2,ecdb968c-b4a9-456f-88e5-a1d0cf27eb87,True,158.0,0.4935483870967742,310
673,3,ecdb968c-b4a9-456f-88e5-a1d0cf27eb87,False,,0.0,235
673,4,ecdb968c-b4a9-456f-88e5-a1d0cf27eb87,False,,0.0,224
674,1,611aae91-99b6-4c4c-b5e0-d37bff2c1c0a,False,,0.0,197
674,2,611aae91-99b6-4c4c-b5e0-d37bff2c1c0a,False,,0.0,303
674,3,611aae91-99b6-4c4c-b5e0-d37bff2c1c0a,False,,0.0,244
674,4,611aae91-99b6-4c4c-b5e0-d37bff2c1c0a,False,,0.0,212
675,1,fdd2e9e8-21a1-4176-81c8-dec35350b73a,True,134.0,0.494296577946768,263
675,2,fdd2e9e8-21a1-4176-81c8-dec35350b73a,True,127.0,0.5209125475285171,263
675,3,fdd2e9e8-21a1-4176-81c8-dec35350b73a,True,184.0,0.3775510204081632,294
675,4,fdd2e9e8-21a1-4176-81c8-dec35350b73a,False,,0.0,203
676,1,93c820a9-4ad7-4074-aea5-1e69d0a346bc,False,,0.0,325
676,2,93c820a9-4ad7-4074-aea5-1e69d0a346bc,False,,0.0,248
676,3,93c820a9-4ad7-4074-aea5-1e69d0a346bc,False,,0.0,514
676,4,93c820a9-4ad7-4074-aea5-1e69d0a346bc,False,,0.0,268
677,1,3db502dd-f1f5-4c30-9df9-de5042cad644,False,,0.0,198
677,2,3db502dd-f1f5-4c30-9df9-de5042cad644,False,,0.0,201
677,3,3db502dd-f1f5-4c30-9df9-de5042cad644,False,,0.0,183
677,4,3db502dd-f1f5-4c30-9df9-de5042cad644,False,,0.0,183
678,1,83e9f73d-61de-4269-9fe7-1763435bdb49,True,18.0,0.9395017793594306,281
678,2,83e9f73d-61de-4269-9fe7-1763435bdb49,True,4.0,0.9873417721518988,237
678,3,83e9f73d-61de-4269-9fe7-1763435bdb49,True,37.0,0.8468085106382979,235
678,4,83e9f73d-61de-4269-9fe7-1763435bdb49,False,,0.0,224
679,1,e9a81349-5b73-431b-831a-11b25a5ff0a6,False,,0.0,284
679,2,e9a81349-5b73-431b-831a-11b25a5ff0a6,False,,0.0,284
679,3,e9a81349-5b73-431b-831a-11b25a5ff0a6,False,,0.0,335
679,4,e9a81349-5b73-431b-831a-11b25a5ff0a6,False,,0.0,319
680,1,32a89f15-35e4-4151-980d-aa3117c9a4d7,False,,0.0,284
680,2,32a89f15-35e4-4151-980d-aa3117c9a4d7,False,,0.0,200
680,3,32a89f15-35e4-4151-980d-aa3117c9a4d7,False,,0.0,184
680,4,32a89f15-35e4-4151-980d-aa3117c9a4d7,False,,0.0,202
681,1,dee2a4ea-f32c-423b-9dd1-c0b0d6945cb9,False,,0.0,225
681,2,dee2a4ea-f32c-423b-9dd1-c0b0d6945cb9,False,,0.0,201
681,3,dee2a4ea-f32c-423b-9dd1-c0b0d6945cb9,False,,0.0,306
681,4,dee2a4ea-f32c-423b-9dd1-c0b0d6945cb9,False,,0.0,261
682,1,53d5abaa-1952-46c9-9aa7-0fbd77be8ece,True,10.0,0.971518987341772,316
